lJPos,rJPos,lJVel,rJVel,lJTorque,rJTorque,eulerX,eulerY,eulerZ,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,lBttn,rBttn,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,lCmdTorque,rCmdTorque,lStanceSwing,rStanceSwing,nWalk,lWalk,rWalk,lGC,rGC,imu_time,hip_flexion_r_moment,hip_flexion_l_moment,exo_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync
-0.000511358142799924,0.000894876730366591,0.00729191427400405,0.0272270614903287,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.820399785,6.115200126,-0.4900000073,23.5810318,0,0.97421875,0,0,9.397,-0.00663063700399995,0.00205076538966675,0.000255679071400076,-0.000255679061700076,-2.41245,-2.02445,0,0.333333333333432,0,0,0,-0.481936666666666,-0.40431,9.365091234,0.403163386,0.481647092,9.397,0.712823837638615,0.411510515026705,-0.629350737692025,0.33012814893297,0.207130303704476,-0.87944455893297,0.508988678425743,-0.808423812927696,-0.31374369005341,0.0370103259915897,0.11557756400841,0.0286625095430117,0
-0.000191759303550255,0.0003835186071,0.0227924427024842,-0.00259501254199803,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.83999982475003,6.10785007474999,-0.494900008100007,23.5810318,0,0.97421875,0,0,9.402,-0.0061539224314998,0.00283737949700026,0.000575277910649745,-0.0007670371851,-2.410375,-2.022275,0,1,0,0,0,-0.48083,-0.40315,9.370146744,0.403097401,0.480356172,9.402,0.715790720374101,0.412827005136551,-0.631567141961585,0.426321415023906,-0.0280517798954168,-0.73396300502749,0.505166402800865,-0.80375779018209,-0.319518434954461,0.241983045022114,-0.0591858099468124,-0.0601104849229066,0
-0.000639197678499962,0.000511358142800038,-0.00400426828333076,0.0104953820493359,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.898799944,6.085799921,-0.5096000105,23.5810318,64.0363726666856,0.97421875,0,0,9.407,-0.00541941659166658,0.0037486826570001,0.000127839535700038,-0.000639197649399962,-2.40415,-2.01575,0,1,0,0,0,-0.481273333333333,-0.403163333333333,9.37656719333333,0.403380243333333,0.47993164,9.407,0.714292139956195,0.416810446267052,-0.632033250159127,0.313092056227727,0.205706773772273,-0.883862237683098,0.504919533294893,-0.807354687055551,-0.323494576398469,0.222686848544629,-0.103942712910743,-0.117596613316984,0
-0.000335578781212532,0.000623217736537596,0.0164849216812479,0.0199280795612553,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.893899934,6.088249962375,-0.510825008424999,23.5810318,168.095478250016,0.97421875,0,0,9.412,-0.00468751988812512,0.00443601753899997,0.000431458432987468,-0.000527338055624904,-2.40498125,-2.015775,0,1,0,0,0,-0.4818375,-0.40317375,9.38409037357143,0.403836680714286,0.480560358571429,9.412,0.714674924635512,0.414927353177558,-0.62766819502205,0.382659702745402,0.18310547,-0.840423372745402,0.511194075508034,-0.807786856480004,-0.315954364491966,0.0773784902902167,-0.0423118742189784,-0.319244597254598,0
-9.58796517750213e-05,-9.58796517749362e-05,0.0320391303374986,-0.0195364141824965,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.869399884,6.10050016925,-0.51694999805,23.5810318,48.0272795000107,0.97421875,0,0,9.417,-0.00381045133375008,0.00466098116899998,0.000671157562424979,-0.00124643544374994,-2.4091375,-2.0159,0,1,0,0,0,-0.480225,-0.4030925,9.38783484142857,0.402894534285714,0.480203751428572,9.417,0.714462800069677,0.414755613519138,-0.62890625,0.317363743132704,0.103740698333954,-0.759254462960494,0.509159425356166,-0.807079771697673,-0.315830293170754,0.0952377270395056,0.0513038579586335,-0.241683963707413,0
9.58796517747445e-05,0.0007670372142,0.0390820312274837,0.0293440953849998,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.84244993899998,6.110300189,-0.514499993099996,23.5810318,0,0.97421875,0,0,9.422,-0.000641391562899525,0.00529606439125015,0.000862916865749744,-0.000383518578,-2.407575,-2.0157875,0,1,0,0,0,-0.47958,-0.40306,9.39157930928572,0.401952387857143,0.479847144285714,9.422,0.715357261560741,0.414015085611806,-0.629627579929257,0.219549856746961,0.0387145019796687,-0.720568249192045,0.505757480478614,-0.804465542827453,-0.318027471968612,0.191302391979669,0.133923940807955,-0.240483921171713,0
-0.0007670372142,0.000639197678500038,-0.0169023113966664,0.0202956746053359,0,-0,-2.484475021,0.05057500184,0.0530249995,0,-0,0,-7.791000164,6.125,-0.4997999907,23.5810318,0,0.97421875,0,0,9.427,0.00146339529159985,0.0060068647376666,0,-0.000511358113699962,-2.3979,-2.0153,0.333333333333235,1,0,0,0,-0.47993,-0.403383333333333,9.395806848,0.402103392,0.480142168,9.427,0.718196001378397,0.41455078,-0.631742890251861,0.180917384425159,0.0893646544251588,-0.81986725191083,0.504805116487623,-0.801091108621603,-0.321198159669753,0.197884441871418,-0.00314772183200552,-0.390433076335989,0
-0.000479398258874744,0.000671157562325256,-0.000708037054983776,0.0203083949170151,0,-0,-2.484475021,0.0506187517975,0.0530249995,0,-0,0,-7.79835006925001,6.129899937,-0.494899989874996,23.5810318,0,0.97421875,0,0,9.432,0.00288745423825038,0.00680164561800032,0.000287638955250255,-0.000479398229774745,-2.3992125,-2.0165125,1,1,0,0,0,-0.48063,-0.40403,9.400758993,0.403894122,0.481414638,9.432,0.712721601297326,0.41418560860931,-0.633227052850313,0.421159901817103,0.305262416094034,-0.527928112772925,0.510351980845427,-0.805518683916408,-0.316916797474282,0.0762506319529831,-0.0244313908199423,-0.332650265409971,0
0.000255679071399962,0.00102271628533318,0.0454644771899974,0.0390555672366571,0,-0,-2.484475021,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.144599748,-0.4801999874,23.5810318,0,0.97421875,0,0,9.437,0.00479066559533352,0.00825811533233344,0.00102271628539996,-0.000127839506533485,-2.40315,-2.02015,1,1,0,0,0,-0.480296666666666,-0.40315,9.405637512,0.40490737,0.481696778,9.437,0.707157913241124,0.411222392992952,-0.63476562,0.349988289657518,0.0351526224125623,-0.624256688756498,0.508959039503656,-0.802150271752093,-0.323285505503127,0.206670485242048,0.00734236565897236,-0.298223216001454,0
-0.000287638947999872,9.58796517749574e-05,0.012375636030007,-0.0199127252572526,0,-0,-2.484431295,0.05075000167,0.0530249995,0,-0,0,-7.825299868,6.1421497795,-0.482649992374999,23.5810318,0,0.97421875,0,0,9.442,0.00632226728449988,0.00917366786224993,0.000479398266150128,-0.00105467614027504,-2.4019,-2.01685,1,1,0,0,0,-0.47963,-0.40139,9.410405592,0.404754395,0.480493423,9.442,0.711743421666771,0.415385285750506,-0.634737036083522,0.156671317176885,0.0951257287588669,-0.791415316495186,0.508048473166721,-0.803995914166397,-0.317850672916802,0.125132880340849,-0.276699913672071,-0.209029194405098,0
-0.000767037194666894,0.0003835186071,-0.0121545443900136,-0.00452328302566541,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.840000117,6.134799874,-0.4900000073,23.5810318,0,0.974479166666667,0,0,9.447,0.00749275900466647,0.00971137364999998,1.93997729664407e-11,-0.0007670371851,-2.39815,-2.00695,1,1,0,0,0,-0.480479999999999,-0.402583333333333,9.415230018,0.40465386,0.480194042,9.447,0.715850384120939,0.421089405981398,-0.633139887652422,0.384835967536937,0.29476979665571,-0.677332995987972,0.507592145043549,-0.806277554782254,-0.316709852608873,0.296256365774483,-0.390782243524909,0.0476560384181646,0
-9.58796517749574e-05,0.0003835186071,0.0282722453150024,-0.00781333749175042,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.830200097,6.134799874,-0.494900008099998,23.5810318,0,0.975,0,0,9.452,0.00836220201299991,0.00970239185950004,0.000671157562425043,-0.0007670371851,-2.4013375,-2.011425,1,1,0,0,0,-0.48218,-0.40497,9.420138963,0.404631985,0.481250622,9.452,0.712202947844879,0.420023840170175,-0.635328115686992,0.283154903121504,0.276782375780376,-0.586206507341128,0.504388297759791,-0.806850782580559,-0.320284745516817,0.219995576645078,-0.197974699766581,-0.109325256013794,0
-0.000639197668733409,0.0003835186071,-0.00426153901000478,-0.00508140648433337,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.800800037,6.134799874,-0.5096000105,23.5810318,0,0.975,0,0,9.457,0.009002095467,0.00921071235833327,0.000127839545399924,-0.0007670371851,-2.4109,-2.02485,1,1,0,0,0,-0.481376666666666,-0.404866666666667,9.425012552,0.404556788,0.48140368,9.457,0.710522477222327,0.414123599426572,-0.636193841388836,0.419615109836854,0.129701290163146,-0.956721951275759,0.512267975202883,-0.806420899574213,-0.322180153240618,0.0976575145305997,-0.0961313183979498,-0.238035835969504,0
-0.000862916844000128,9.58796517751278e-05,-0.0186721254150079,-0.0206964565447432,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.800800037,6.1323499055,-0.499800008900004,23.5810318,0,0.975,0,0,9.462,0.00902836499825,0.0082974319590002,-9.58796299501277e-05,-0.00105467614057487,-2.4078875,-2.0244625,1,1,0,0,0,-0.47977,-0.40466,9.429833107,0.404401608,0.480201455,9.462,0.714116473305791,0.416838452516991,-0.63623047,0.211525279239386,-0.120615604314671,-0.814771887511577,0.507949455379543,-0.80639648,-0.3209712984224,0.145482937108116,0.0702378736524979,-0.486826543150596,0
-0.000511358142666818,-0.000511358142799924,0.00237001230332371,-0.049942190449995,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.800800037,6.125,-0.4704000041,23.5810318,0,0.975,0,0,9.467,0.0087247150579999,0.0061815610463331,0.000255679071399849,-0.00166191393533326,-2.39885,-2.0233,1,1,0,0,0,-0.480473333333333,-0.404646666666667,9.434734944,0.404858478,0.479954442,9.467,0.710701483112592,0.416826001738541,-0.635614977607811,0.106168719291315,-0.0243599805557362,-0.947330523013825,0.506093235215622,-0.807832637318652,-0.313209690355914,0.0756511476948594,-0.0879663381798427,-0.134115101667209,0
-0.001534074428,-0,-0.0630902200950006,-0.0159497987499998,0,-0,-2.484300117,0.0507062517124999,0.0530249995,0,-0,0,-7.80815008850001,6.1274499685,-0.480200005700013,23.5810318,0,0.975,0,0,9.472,0.00752035648749925,0.00400631215149917,-0.0007670372142,-0.001150555792,-2.4014875,-2.02325,1,1,0,0,0,-0.48188,-0.40462,9.439758704,0.406233423,0.481140247,9.472,0.714598013211414,0.418072925476259,-0.633510727741105,0.28476423440234,0.0828049252898564,-0.507334565905463,0.510275640632038,-0.808988720317506,-0.320820913843452,0.116238440511735,-0.0668670294882645,-0.171441730067977,0
-0.00115055582103322,0.000255679071400076,-0.04199746561566,9.2682736671304e-05,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.830200243,6.134799874,-0.5096000105,23.5810318,0,0.975,0,0,9.477,0.00498898398499975,0.00152331295196649,-0.000383518607099886,-0.000894876720666591,-2.4094,-2.0231,1,1,0,0,0,-0.48108,-0.404516666666667,9.44473336,0.407263758,0.48155882,9.477,0.716613967266897,0.412108598791819,-0.626106439979538,0.386929655233968,0.146055313489312,-0.594020119793577,0.506818005346084,-0.80908203,-0.319161222850525,-0.0141861397935767,0.0207187152339676,-0.101351594766032,0
-0.00076703722157483,0.0007670372142,-0.0186089179477404,0.0296677825975008,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.8326502115,6.1323499055,-0.5096000105,23.5810318,0,0.975,0,0,9.482,0.00243221198325039,7.85583694751029e-05,-7.1748296865369e-12,-0.000383518578,-2.4064,-2.0227125,1,0.750000000000111,0,0,0,-0.47948,-0.40431,9.44963436,0.407777178,0.480826545,9.482,0.713777044210332,0.413749680013705,-0.630636705803372,0.369765708653486,0.206513512693028,-0.637314371346514,0.507426169626605,-0.806925001911617,-0.327691456608508,0.0773336565508817,-0.0773336565508817,-0.226366777897396,0
-0.00153407444806655,0.000511358142799924,-0.060074206129993,0.0104961823699959,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.840000117,6.125,-0.5096000105,23.5810318,0,0.975,0,0,9.487,-0.00136535703400035,-0.000826413809533395,-0.00076703723333322,-0.000639197649333409,-2.3974,-2.02155,0.666666666666568,0,0,0,0,-0.48027,-0.405226666666667,9.454567068,0.407720156,0.480899626,9.487,0.713169795778496,0.415735413772034,-0.637411980988965,0.209374871300787,0.0829263275115461,-0.849983901120731,0.506522788892479,-0.804758592006461,-0.320492834009148,0.196110114843035,-0.0654133923545816,-0.191861936143823,0
-0.0007670372142,9.58796517751277e-05,-0.0121223388674988,-0.012122184036493,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.85225010525002,6.1225500315,-0.5096000105,23.5810318,0,0.975,0,0,9.492,-0.00453747414525106,-0.00133096423800011,0,-0.00105467614027487,-2.4003625,-2.0249875,0,0,0,0,0,-0.48185,-0.40706,9.459547338,0.406807471,0.482180741,9.492,0.71524138451983,0.418122243148546,-0.635899792576204,0.130439968944798,0.140033402954088,-0.595349531453819,0.505505005563353,-0.807181967504495,-0.312771939183079,0.134624798417197,-0.0873679018988859,0.106554768546181,0
-0.0007670372142,0.000511358142800038,-0.0114871139333339,0.012793121239336,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.88900007,6.115200126,-0.5096000105,23.5810318,0,0.975,0,0,9.497,-0.00780294080966693,-0.00149225137366664,0,-0.000639197649399962,-2.40925,-2.0353,0,0,0,0,0,-0.481363333333333,-0.407403333333333,9.46469284,0.406352326,0.482336626,9.497,0.715146552876342,0.41480527565033,-0.631631487088502,0.256326004287627,0.0451833363296148,-0.603018682435902,0.508163610102355,-0.808261615685486,-0.325730171713193,0.148921450617242,0.0158518236703852,0.15258789,0
-0.000862916858649915,0.00057527791065017,-0.0214744992574948,0.0195960020675103,0,-0,-2.484300117,0.0506187517975,0.0530249995,0,-0,0,-7.87430011325001,6.120100063,-0.507150005550002,23.5810318,0,0.975,0,0,9.502,-0.0101888573062495,-0.00122160999660007,-9.58796444999148e-05,-0.00057527788149983,-2.407425,-2.0365875,0,0,0,0,0,-0.48039,-0.40809,9.47008619,0.406583491,0.480804666,9.502,0.712745090569429,0.413603803049656,-0.629229278536325,0.2746582,0.059802529699724,-0.727491358798896,0.506904967115865,-0.80834961,-0.325293920569429,0.0647330504969199,-0.0573372690991719,-0.052406748301976,0
-0.00102271626606659,0.000255679071400151,-0.0306175900633283,-0.00145077642999196,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.830200243,6.134799874,-0.4997999907,23.5810318,0,0.975260416666667,0,0,9.507,-0.0127056763100004,-0.000752724243033202,-0.000255679051999924,-0.000894876720666515,-2.40195,-2.04045,0,0,0,0,0,-0.481243333333334,-0.40748,9.47478732285714,0.406914618571429,0.480362905714286,9.507,0.714852534785971,0.410265142339037,-0.632018258510966,0.109204344059823,0.06103516,-0.842724447614789,0.50683594,-0.804378718614042,-0.317253527228084,-0.159569984265564,0.131994340102871,-0.0886107951267073,0
-0.000862916865925106,0.000862916865925106,-0.0190628560962561,0.0312885062312562,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.830200243,6.134799874,-0.501024993175001,23.5810318,0,0.97578125,0,0,9.512,-0.0143274377287503,-9.78474331372663e-05,-9.58796517751064e-05,-0.000287638926224893,-2.40355,-2.03930625,0,0,0,0,0,-0.48295,-0.40626,9.47845013,0.40739569,0.481556445,9.512,0.715866995004702,0.411626147392789,-0.633259146005643,0.364240183714657,-0.0168755447084417,-0.776581491674003,0.507459224003762,-0.80395508,-0.316873713002821,0.0116712790062151,0.035721839319782,-0.09155273,0
-0.00134231512454996,0.00134231512454996,-0.0466184227274976,0.0591657464374975,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.830200243,6.134799874,-0.507150005549999,23.5810318,0,0.97578125,0,0,9.517,-0.0156689883224999,0.000954713312674907,-0.000575277910649957,0.000191759332649957,-2.41155,-2.0335875,0,0,0,0,0,-0.48295,-0.40626,9.48211293714285,0.407876761428571,0.482749984285714,9.517,0.715693795781868,0.413739420690817,-0.631329875932603,0.419992360953778,0.00483581816500327,-0.765357367283785,0.507900327745447,-0.803779424509105,-0.317314325490895,0.231855272409194,-0.03051758,-0.146445211204597,0
0.000153407442840082,0.000230111164260055,0.0438999108940051,-0.00414599925199693,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.81256023640001,6.1328398992,-0.5096000105,23.5810318,39.517225959986,0.97578125,0,0,9.522,-0.017103413112,0.00354588527219992,0.000920444656800082,-0.000920444627879946,-2.41169,-2.03176,0,1,0,0,0,-0.47989,-0.40672,9.48790139857143,0.407572955714286,0.482724574285714,9.522,0.712463032825312,0.416399888685187,-0.62808425151502,0.197010236301517,0.153490569230918,-0.698293578224222,0.507176875047791,-0.804472245659667,-0.316747185047791,0.254434674525739,0.0166128088463775,-0.212720365916977,0
-0.000690333492779918,-0.000153407442839755,-0.00910648051419508,-0.0244953498199849,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.74200021,6.125,-0.5096000105,23.5810318,158.068903839958,0.97578125,0,0,9.527,-0.0170991414339999,0.00471143141220023,7.67037214200818e-05,-0.00130396323479975,-2.39945,-2.0336,0,1,0,0,0,-0.480558000000001,-0.40699,9.49476799888889,0.406933195555556,0.482312287777778,9.527,0.708283237532685,0.415692596970871,-0.62546822601586,0.287961585718699,0.10188124724567,-0.715207684590549,0.501582500346277,-0.806719513029129,-0.320899718141419,0.335225389391138,0.142259373882479,-0.10188124724567,0
-0.000575277903324915,0.000479398258875128,-0.00283652986324459,0.0159081285850073,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.76160010374999,6.1274499685,-0.5096000105,23.5810318,0,0.97578125,0,0,9.532,-0.0165222125625001,0.00565102309499996,0.000191759310825085,-0.000671157533249872,-2.403625,-2.0352875,0,1,0,0,0,-0.48323,-0.40807,9.50027874333333,0.407042623333333,0.483603026666667,9.532,0.712375753852347,0.415042014009684,-0.630338595832979,0.456840539614362,0.212884545643091,-0.823420731792816,0.50243254791045,-0.809068736956423,-0.321290537004842,0.457209791792816,-0.0294098235251343,-0.0308868321179564,0
-0.000767037194666894,-0.000127839535700151,-0.015266294276681,-0.0189079325650085,0,-0,-2.484300117,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.134799874,-0.5096000105,23.5810318,0,0.97578125,0,0,9.537,-0.0158061407666669,0.005905591121,1.93997729664407e-11,-0.00127839532770015,-2.41615,-2.04035,0,1,0,0,0,-0.482836666666667,-0.407683333333334,9.505538298,0.407316592,0.48392568,9.537,0.713937629510226,0.413614304602112,-0.637464531534037,0.22531442183623,0.0526841798824258,-0.676397307851629,0.509939320489774,-0.806871407918673,-0.321964402023811,0.330682771601082,-0.00668078398460138,-0.398398715585683,0
0,0.000287638955325043,0.0330064492325,0.00330531923125284,0,-0,-2.484300117,0.0507062517125,0.0530249995,0,-0,0,-7.8228498995,6.129899937,-0.504700009700002,23.5810318,0,0.97578125,0,0,9.542,-0.0146527900525002,0.00580722332050005,0.0007670372142,-0.000862916836824957,-2.414675,-2.0389,0,1,0,0,0,-0.48205,-0.40691,9.510421068,0.407837372,0.482796205,9.542,0.71072654956375,0.414171631817574,-0.637534987848173,0.424081835875595,-0.0831147187711736,-0.771377461574447,0.51293945,-0.806564678091797,-0.325026549858373,0.237812111751191,-0.113632298771174,-0.418808078771174,0
0,0.000127839535700038,0.0321824010466664,-0.00736551266066414,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.830200243,6.115200126,-0.4900000073,23.5810318,0,0.97578125,0,0,9.547,-0.0124715663466664,0.00531837147166662,0.0007670372142,-0.00102271625636663,-2.41025,-2.03455,0,1,0,0,0,-0.482826666666667,-0.406976666666667,9.515292608,0.407924528,0.482595904,9.547,0.704860545681008,0.410417392023658,-0.633076829894933,0.336091844910442,0.151525263543139,-1.00601745349961,0.51293945,-0.804452923613825,-0.320333752518691,0.0618321298208833,0.121007683543139,-0.184168096456861,0
-0.000191759303549915,0.000287638955325043,0.019449826565005,0.00364776793850268,0,-0,-2.484300117,0.05057500184,0.0530249995,0,-0,0,-7.8326502115,6.120100063,-0.499800008899996,23.5810318,51.860495274977,0.97578125,0,0,9.552,-0.0102258812255003,0.00480036862875008,0.000575277910650085,-0.000862916836824957,-2.4131625,-2.0348,0,1,0,0,0,-0.48438,-0.40711,9.520147303,0.407361248,0.483789364,9.552,0.716498670409894,0.415399536068011,-0.627819439821642,0.484477559245076,0.0335605325540838,-0.828539038955765,0.501750877561522,-0.808728343736969,-0.320074445889653,0.299089874891832,-0.145741246690992,-0.0938349446025219,0
