hip_sagittal_l,hip_sagittal_r,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,time
-0.561157,-0.078583,-1.402191,1.928009,0.340884619530142,-0.134223318939994,-0.117179087963486,-6.217470703125,0.21315673828125,-0.78556640625,2.64170654296875,8.87115234375,-1.76991943359375,0.0937432703707892,-0.584830175381401,-1.87859383294189,-1.61663818359375,-4.6990283203125,-0.2347119140625,-0.238086601453084,0.961401153518605,-0.999750673215746,2.03999999999996
-0.566864,-0.07132,-1.414703,1.902985,0.320111963027524,-0.134755951158009,-0.0868190515365832,-6.2031005859375,0.3592529296875,-0.90052734375,2.76145751953125,8.6651806640625,-1.86093017578125,0.102265385859043,-0.535828011323943,-1.86314749861943,-1.6717236328125,-4.4068359375,-0.22752685546875,-0.246076084723322,0.920388472731385,-0.935834807053844,2.04500000000007
-0.572205,-0.064087,-1.327057,1.82785,0.2924150876907,-0.133690686721978,-0.0623179695078542,-6.14322509765625,0.44068359375,-1.1064990234375,2.34472412109375,8.4639990234375,-1.465751953125,0.113983294655391,-0.458063707493629,-1.83704851993666,-2.327958984375,-4.473896484375,-0.3305126953125,-0.262055051263797,0.849548387735277,-0.850081019953293,2.05000000000018
-0.577179,-0.053009,-1.251953,1.82785,0.27963191445832,-0.132625422285946,-0.0410126807872203,-6.1360400390625,0.38559814453125,-1.03704345703125,1.887275390625,8.35143310546875,-1.389111328125,0.125168571233724,-0.426105774412678,-1.82586324335833,-2.03816162109375,-4.3349853515625,-0.1149609375,-0.271642431188082,0.817590454654326,-0.765925129506789,2.05500000000029
-0.582122999999101,-0.0457760000013157,-1.12677000002277,1.79028300000683,0.257793993523643,-0.133158054503865,-0.0229031853779755,-6.07616455079214,0.373623046877178,-1.13284423826382,1.55436767584181,8.32269287109898,-1.46814697264187,0.134223318938347,-0.376038345928296,-1.82746114001208,-2.16509765622691,-4.30864013672354,-0.191601562486059,-0.294545616558598,0.731304035351454,-0.665790272538024,2.05999999999949
-0.588622999998818,-0.0385130000013211,-1.07669100000911,1.85290499998861,0.224238163790776,-0.12410330679934,0.00585895439294252,-6.21507568356848,0.265847167988354,-1.12565917968881,1.65256347654464,8.42328369138795,-1.55676269529638,0.141680169990859,-0.309991950897237,-1.83438535884532,-2.11959228516453,-4.4331811523211,0.0981958007285362,-0.309459318664495,0.670583962492997,-0.524110102553366,2.0649999999996
-0.592437999999306,-0.0312810000013155,-0.938965000025052,1.82785000000456,0.210922358336698,-0.110787501349718,0.0213052887178242,-6.17196533203909,0.196391601575134,-1.33642089839916,1.41066650395025,8.43765380859114,-1.44898681642585,0.138484376684702,-0.2503371424783,-1.83332009441074,-1.9950512695539,-4.43797119140538,-0.0981958007455266,-0.339819355088588,0.592819658665784,-0.410126807892936,2.06999999999971
-0.595856,-0.020203,-0.91394,1.928009,0.189617069613642,-0.109722236911265,0.0367516230430935,-6.41146728515625,0.17483642578125,-1.4178515625,1.0106982421875,8.56698486328125,-1.293310546875,0.139017008902136,-0.168844413111024,-1.84876642873301,0.99393310546875,-5.163662109375,-0.71132080078125,-0.354733057198555,0.626375488386637,-0.300937203178954,2.07499999999982
-0.598907,-0.01297,-0.738647,1.902985,0.179497057471341,-0.0969390636788843,0.0468716351853946,-6.81862060546875,-0.05748046875,-1.47772705078125,0.5748046875,8.74421630859375,-1.41066650390625,0.133158054503962,-0.14753912439039,-1.85782117643928,-0.967587890625,-5.048701171875,0.7232958984375,-0.366450965994903,0.615190211808304,-0.291349823254669,2.07999999999993
-0.601196,-0.005341,-0.550873,2.003113,0.16937704532904,-0.105461179167138,0.0580569117637274,-7.0461474609375,-0.086220703125,-1.74117919921875,0.6179150390625,8.8184619140625,-1.40108642578125,0.144875963300311,-0.105993811385154,-1.87699593628785,-1.72680908203125,-4.75411376953125,0.833466796875,-0.401072060165933,0.492684801664659,-0.21678131273245,2.08500000000004
-0.603119,0.002289,-0.250397,2.003113,0.116646455745471,-0.117711720181502,0.0905474770626941,-7.1036279296875,-0.1772314453125,-1.68609375,-0.12693603515625,9.2016650390625,-0.9053173828125,0.154463343224596,-0.0953411670248367,-1.89457279948237,-1.50167724609375,-4.6990283203125,0.53887939453125,-0.438888947645058,0.433029993246884,-0.055926382891664,2.09000000000015
-0.603485,0.009918,-0.112671,1.953033,0.107591708039201,-0.119842249053566,0.107591708039201,-7.1419482421875,-0.48618896484375,-1.7866845703125,0.0622705078125,9.24238037109375,-1.22385498046875,0.164583355366897,-0.0751011427402345,-1.92386757147324,-0.25147705078125,-5.07744140625,0.55564453125,-0.454867914185534,0.444747902043233,0.0623179695078542,2.09500000000025
-0.603881999999928,0.0213619999979183,-0.087646000004552,1.87793000001366,0.111852765782553,-0.111320133566862,0.119842249051337,-7.45090576166255,-0.881367187428118,-1.85853515623693,0.54127441397537,9.72377929678743,-1.1160791015821,0.161920194277302,-0.0239684498200141,-1.94357496353624,0.0335302733856575,-5.43908935540297,1.13763427723789,-0.464455294108075,0.449008959786585,0.140614905541942,2.09999999999945
-0.603882,0.0293879999985401,-0.0625920000045573,1.95303299998634,0.113983294655004,-0.105993811386123,0.124635939014836,-7.72393798823159,-0.687370605504038,-1.96631103513665,1.01069824210211,9.99202148432621,-1.22864501951077,0.172040206417278,-0.00159789665811672,-1.93824864136064,0.0910107421770444,-5.37681884766758,1.43940673822636,-0.472444777378604,0.413322601186789,0.20932446166773,2.10499999999956
-0.603485000000072,0.0370179999986121,0.0625919999772292,2.00311299999089,0.091612741502795,-0.104928546949316,0.143810698860791,-8.15504150382783,-0.929267578080999,-1.93038574219403,0.385598144644955,10.4662353514762,-0.500559082163688,0.178431793034146,-0.0122505410124268,-1.92866126143713,0.979562988119623,-5.60674072261443,1.30289062502483,-0.468716351854624,0.436758418768732,0.308926686431074,2.10999999999967
-0.603485,0.045013,0.037567,2.053192,0.0964064314608684,-0.101732753641027,0.163518090930865,-8.17420166015625,-1.12326416015625,-2.07169189453125,1.408271484375,10.57640625,-0.91729248046875,0.181094954125388,0.000532632218015848,-1.91161703045888,1.06099365234375,-5.6474560546875,1.3555810546875,-0.470846880726009,0.442084740953154,0.374973081483157,2.11499999999978
-0.603119,0.056854,0.087646,1.87793,0.0985369603329318,-0.100134856986979,0.184823379651499,-8.25084228515625,-1.28133544921875,-2.06211181640625,1.76033935546875,10.988349609375,-0.84065185546875,0.175235999727214,-0.00852211548825356,-1.87433277519777,0.9148974609375,-5.48698974609375,1.58789794921875,-0.48096689286831,0.423975245540615,0.4335626254649,2.11999999999989
-0.602356,0.064484,0.16275,1.928009,0.104395914731106,-0.101732753641027,0.207726565026181,-8.2053369140625,-1.28612548828125,-1.95673095703125,1.95673095703125,10.9428442382812,-0.75443115234375,0.183758115215467,-0.0101200121423011,-1.82586324335833,0.5508544921875,-5.3600537109375,1.695673828125,-0.494282698318707,0.38615835806149,0.517185883693388,2.125
-0.601196,0.071716,0.3255,1.87793,0.105461179167138,-0.0905474770626941,0.22317289934864,-8.12390625,-1.38671630859375,-1.95673095703125,2.2944287109375,10.9572143554688,-0.72090087890625,0.186421276305547,-0.000532632218015848,-1.77899160817293,2.0549267578125,-5.77439208984375,0.843046875,-0.494815330536722,0.421844716668551,0.564057518878783,2.13000000000011
-0.598907,0.078979,0.450714,1.82785,0.135288583376025,-0.0830906260104722,0.25140240690348,-8.2340771484375,-1.6908837890625,-1.89685546875,2.4908203125,10.950029296875,-1.025068359375,0.178431793035309,-0.013848437668412,-1.72572838637135,0.8957373046875,-5.62111083984375,1.97349609375,-0.528371160271721,0.354200424980539,0.708400849961077,2.13500000000022
-0.596252000000483,0.0862119999986843,0.663543999961287,1.74020400001594,0.145408595516486,-0.072437981652093,0.275370856709833,-8.26521240233809,-1.64298339844621,-1.78189453127091,2.83330810540645,11.0266699218611,-1.18313964840875,0.1725728386382,0.00479368995875165,-1.65275777251645,1.92559570293767,-6.00910400383567,1.55436767585749,-0.55447013894975,0.323840388559158,0.811731500237356,2.13999999999942
-0.593201000000555,0.0957639999982625,0.738646999986339,1.58999600002732,0.162452826491733,-0.0607200728559381,0.289219294380086,-8.45202392574727,-1.83937499996428,-1.77231445312674,3.16621582025194,10.7105273438075,-1.13763427735203,0.170974941983378,0.00905474770549433,-1.52173024689511,1.53281250007145,-6.01149902343706,1.93757080071155,-0.570449105492066,0.263120315710874,0.917725311622025,2.14499999999953
-0.589752000000627,0.102233999998823,0.938964999963562,1.56494100000456,0.182692850775754,-0.0468716351879136,0.30200246761266,-8.47118408202777,-1.98547119137968,-1.59508300784474,3.22130126952123,10.6362817382948,-1.2286450195147,0.16458335536806,-0.00372842552378569,-1.43224803426089,3.22848632781656,-6.71802978502773,1.97828613280509,-0.582699646507109,0.264185580135667,0.999218040982907,2.14999999999964
-0.583649,0.107971,1.12677,1.514862,0.222640267130624,-0.0250337142467448,0.302535099833001,-8.650810546875,-1.99265625,-1.46335693359375,3.11592041015625,10.4638403320312,-1.58310791015625,0.170974941983087,-0.0292947719908716,-1.34649424714406,3.7697607421875,-7.13476318359375,2.8979736328125,-0.574177531021084,0.191747598485705,1.09296131136852,2.15499999999975
-0.578705,0.113312,1.277008,1.414703,0.240217130325147,-0.00639158661619017,0.306796157577128,-8.68194580078125,-1.88009033203125,-1.5663427734375,3.0033544921875,10.4782104492188,-1.6525634765625,0.170974941983087,-0.0410126807872203,-1.25328360899129,4.550537109375,-7.3622900390625,3.25004150390625,-0.552339610082434,0.152332814352532,1.16433402858264,2.15999999999985
-0.57373,0.121307,1.327057,1.302032,0.258326625737686,0.00159789665404754,0.306263525359112,-8.87833740234375,-1.95194091796875,-1.33402587890625,2.442919921875,10.5811962890625,-1.74596923828125,0.171507574201103,-0.111320133565312,-1.12811503775757,5.99473388671875,-7.84368896484375,3.65240478515625,-0.510261664859182,0.161387562058802,1.19416143279153,2.16499999999996
-0.56839,0.126282,1.302032,1.12677,0.284958236638478,0.0133158054503962,0.300937203178954,-9.02443359375,-1.9878662109375,-1.3555810546875,1.90404052734375,10.7057373046875,-1.5950830078125,0.16937704532904,-0.157126504314675,-1.04502441174709,7.5730517578125,-8.23647216796875,3.62845458984375,-0.462324765237756,0.18855180517761,1.21280356042209,2.17000000000007
-0.563049,0.130859,1.377136,1.076691,0.314785640847366,0.0191747598485705,0.300937203178954,-9.48427734375,-1.89446044921875,-1.01788330078125,1.6477734375,10.6985522460938,-1.57831787109375,0.164583355366897,-0.221575002694593,-0.982706442239239,8.248447265625,-8.51908447265625,4.5074267578125,-0.400006795729902,0.162985458712849,1.19203090391947,2.17500000000018
-0.554291,0.13504,1.514862,1.076691,0.317448801937445,0.0101200121423011,0.297208777652843,-9.7860498046875,-1.16876953125,-0.843046875,1.2502001953125,10.777587890625,-1.56394775390625,0.148071756608406,-0.28602350107451,-0.909735828371068,10.6171215820313,-9.67827392578125,5.16605712890625,-0.27963191445832,0.215716048296418,1.1462245331701,2.18000000000029
-0.548553000001044,0.138854999999306,1.43975800001366,0.9639890000205,0.318514066373283,0.011185276578139,0.28868666216614,-10.0710571288544,-1.08254882814068,-0.922082519516874,1.04662353519328,10.8350683593645,-1.39869140628006,0.132092790070837,-0.371244655941544,-0.851678916617901,12.0804785153588,-10.4374951170494,6.0426342771843,-0.183758115232907,0.269511902306234,1.06579706826434,2.18499999999949
-0.542847000001038,0.144195999999028,1.41470300000456,0.888885000013661,0.321177227463072,0.0197073920650362,0.277501385588291,-10.461445312429,-1.01069824220057,-0.852626953137634,1.43222167961736,10.9667944335698,-1.43940673827384,0.0974716959031977,-0.440486844286511,-0.748880898548981,14.0611596676085,-11.4601684568452,7.39103027319223,-0.0921453737334059,0.292947719904453,0.941693761474593,2.1899999999996
-0.537506000000972,0.147246999999445,1.2519530000296,0.71362300003188,0.313720376412691,0.0229031853741001,0.253532935779903,-10.6961572265198,-0.708925781304892,-0.732875976584283,1.40827148437936,11.1607910155897,-1.33881591798705,0.0788295682697364,-0.488423743911813,-0.686562929033763,19.3589428701301,-13.3282836910664,7.36947509766017,0.0415453129809179,0.53742590793352,0.707868217785594,2.19499999999971
-0.53064,0.149933,1.151794,0.788727,0.277501385586257,0.0399474163511886,0.180029689689357,-11.4625634765625,-0.3688330078125,-0.8382568359375,1.42982666015625,11.2015063476563,-1.51604736328125,0.0431432096592837,-0.550741713428387,-0.627973385040684,19.533779296875,-14.5760888671875,8.708291015625,0.229031853746814,0.678040813534174,0.163518090930865,2.19999999999982
-0.527191,0.152588,0.788727,0.663544,0.222640267130624,0.00692421883420602,0.168844413111024,-11.5775244140625,0.26105712890625,-0.94124267578125,1.36755615234375,11.5224389648438,-1.561552734375,0.00159789665404754,-0.593352290869654,-0.574177531021084,17.2225854492188,-12.798984375,6.68928955078125,0.233292911490941,0.124103306797693,0.0937432703707892,2.20499999999993
-0.525299,0.156036,0.200317,0.600952,0.110787501347296,0.0548611184556323,0.133690686721978,-10.26984375,1.11368408203125,-1.733994140625,2.1028271484375,11.6661401367188,-2.1794677734375,-0.0308926686449192,-0.567785944404894,-0.522512205873547,22.9275219726563,-15.0814379882812,2.9554541015625,0.267914005661971,0.475107938470136,-0.211987622770307,2.21000000000004
-0.526062,0.157928,-0.37558,0.475739,0.1411475377742,0.126233835669756,0.0761664071762662,-10.8398583984375,-0.0335302734375,-2.481240234375,1.71722900390625,11.7236206054688,-1.62142822265625,-0.0484695318394421,-0.557665932262593,-0.508131135987119,22.74310546875,-14.3341918945313,4.11224853515625,0.198139185101895,0.421844716668551,-0.510261664859182,2.21500000000015
-0.528351,0.159851,-0.613464,0.3255,0.167246516456976,0.177899160817293,0.0111852765783328,-11.0003247070313,1.0394384765625,-3.13029052734375,2.5243505859375,11.8816918945313,-2.4189697265625,-0.0681769239060285,-0.515055354821325,-0.495880594972754,17.617763671875,-13.5390454101563,3.52786376953125,0.101732753641027,0.167246516456976,-0.797350430369724,2.22000000000025
-0.53445399999889,0.160979999999795,-1.15179399990208,0.350554999995442,0.0937432703841593,0.229031853737514,-0.0388821519060497,-11.0841503906098,1.88488037093997,-4.4403662106992,3.03209472647014,12.104428710897,-3.05843994128993,-0.0905474770586249,-0.478303731784916,-0.511859561510323,17.0621191407261,-12.2864501955403,1.9998413088717,1.85050800866569e-11,0.123038042369702,-1.10308132345521,2.22499999999945
-0.539031999999167,0.161742999999861,-1.22692899998633,0.137726000038713,0.0761664071794634,0.242880291412708,-0.0452737385301844,-11.0338549804779,1.78189453126873,-4.4403662109375,2.05253173845943,12.0445532226671,-1.63340332057171,-0.0974716958956406,-0.414387865627956,-0.510261664859473,10.8015380870763,-10.7656127932454,3.36500244115793,-0.0580569117531669,-0.110787501304764,-1.19575932942872,2.22999999999956
-0.543975999999101,0.162902999999789,-1.35211199997723,0.325499999965844,0.0553937506774267,0.284425604412906,-0.0394147841342385,-10.8254882812879,0.754431152530645,-4.88344482413815,3.76976074187514,12.0373681640638,-1.15679443368044,-0.110254869126955,-0.0862864193782486,-0.405865750147065,11.8888769529272,-10.310559082114,1.44180175816233,-0.0788295682625669,-0.0106526443785314,-1.27032783995423,2.23499999999967
-0.549316,0.164429,-1.377136,0.425659,0.0692421883420602,0.259391890173718,-0.0687095561240443,-11.1631860351563,0.18441650390625,-5.49177978515625,4.061953125,12.0206030273437,-2.56985595703125,-0.13209279006793,-0.144343331082295,-0.407996279000139,9.09388916015625,-8.81606689453125,2.64170654296875,-0.111320133565312,-0.0207726565026181,-1.30707946301089,2.23999999999978
-0.558472,0.165955,-1.489838,0.425659,0.0591221761997591,0.269511902316019,-0.100134856986979,-10.2913989257812,-0.56761962890625,-5.259462890625,4.291875,12.41578125,-2.787802734375,-0.127299100105788,-0.0708400849961077,-0.402137324601965,5.91330322265625,-7.8604541015625,2.1986279296875,-0.101200121423011,0.0308926686449192,-1.27831732323803,2.24499999999989
-0.564575,0.167847,-1.514862,0.475739,0.0591221761997591,0.222640267130624,-0.115581191309439,-10.4446801757813,-1.235830078125,-5.53010009765625,3.4440380859375,12.2553149414063,-1.6621435546875,-0.158724400968723,-0.0990695925509477,-0.379766771445299,4.41402099609375,-7.0461474609375,2.16509765625,-0.0596548084177749,0.15393071100658,-1.18510668508526,2.25
-0.569916,0.169769,-1.439758,0.613464,0.0655137628159493,0.236488704799036,-0.128896996759835,-10.5237158203125,-2.0740869140625,-5.3887939453125,3.1087353515625,12.3918310546875,-1.98547119140625,-0.205063403936101,-0.148604388826421,-0.349406735018396,1.8729052734375,-6.5000830078125,2.29682373046875,-0.00639158661619017,0.233292911490941,-1.06419917159566,2.25500000000011
-0.575256,0.173584,-1.327057,0.550873,0.0692421883420602,0.210922358334276,-0.121972777925629,-10.8566235351563,-2.3806494140625,-4.49066162109375,3.0225146484375,12.2672900390625,-1.9208056640625,-0.228499221528799,-0.191214966267689,-0.300937203178954,-2.998564453125,-5.0534912109375,3.36021240234375,0.0181094954125388,0.18216021856142,-0.863396825403689,2.26000000000022
